Epoch,Train_Loss,Test_Loss,Test_Accuracy
286,0.3449751983210444,0.26817946769297124,0.9082
287,0.3338466557487845,0.26292933493852616,0.9108
288,0.34731362897902723,0.2662697008997202,0.9099
289,0.33687929660081867,0.2666808193922043,0.9079
290,0.3375084395706653,0.2641431601345539,0.9088
291,0.340989429615438,0.2605042009055614,0.9097
292,0.3354121227934956,0.26795992374420163,0.91
293,0.3352339927107096,0.2645456419885159,0.9086
294,0.32610872831195586,0.26574091844260694,0.9109
295,0.3306810064986348,0.2595469260215759,0.9112
296,0.3204074657708406,0.2597366739064455,0.9117
297,0.3224455985426903,0.2626234325766563,0.9114
298,0.3174495563283563,0.25753574274480345,0.912
299,0.3190960900112986,0.2628358296304941,0.9117
300,0.3184889926761389,0.25649715833365916,0.9129
